split,metric,mean,std,median,min,max,n_seeds,values
val,ece_15bin_calibrated,0.044942982110887465,0.0036742097602864743,0.0449949399591488,0.0412430689672739,0.0485909374062397,3,"0.0412,0.0486,0.0450"
val,f1_C1,0.5909533486532527,0.015437339952591283,0.5847953216374269,0.5795454545454546,0.6085192697768763,3,"0.5795,0.5848,0.6085"
val,f1_C2,0.6937585063298282,0.01099926688323576,0.6934306569343066,0.6829268292682927,0.7049180327868853,3,"0.6934,0.6829,0.7049"
val,f1_C3,0.4545723796057697,0.05408217284107696,0.445692883895131,0.4054794520547945,0.5125448028673835,3,"0.4055,0.4457,0.5125"
val,f1_C4,0.43080884470462394,0.11164816122994484,0.4125560538116592,0.3294117647058823,0.5504587155963303,3,"0.5505,0.4126,0.3294"
val,f1_C5,0.39556245621076574,0.05488803735146076,0.416267942583732,0.3333333333333333,0.4370860927152318,3,"0.3333,0.4163,0.4371"
val,f1_C6,0.5898035207208525,0.045022348802058396,0.5654205607476636,0.5622317596566524,0.6417582417582418,3,"0.5622,0.5654,0.6418"
val,log_loss,1.295989665130971,0.14860724333949304,1.3385209268502445,1.1307537887155656,1.4186942798271027,3,"1.1308,1.3385,1.4187"
val,log_loss_calibrated,1.1304156371827148,0.030325709759814894,1.1288229936333976,1.1009176313145594,1.1615062866001868,3,"1.1288,1.1615,1.1009"
val,macro_f1,0.5259098427041821,0.011456853742711763,0.5207465620201454,0.5179432653239842,0.5390397007684168,3,"0.5207,0.5179,0.5390"
val,macro_f1_calibrated,0.5259098427041821,0.011456853742711763,0.5207465620201454,0.5179432653239842,0.5390397007684168,3,"0.5207,0.5179,0.5390"
val,n,1436.0,0.0,1436.0,1436.0,1436.0,3,"1436.0000,1436.0000,1436.0000"
val,n_calibrated,1436.0,0.0,1436.0,1436.0,1436.0,3,"1436.0000,1436.0000,1436.0000"
val,precision_C1,0.5578619749815402,0.03166692182185283,0.5494505494505495,0.53125,0.5928853754940712,3,"0.5312,0.5495,0.5929"
val,precision_C2,0.6438639711787351,0.04308108282054404,0.621160409556314,0.6168831168831169,0.6935483870967742,3,"0.6169,0.6212,0.6935"
val,precision_C3,0.4796557599596758,0.09588747084685159,0.4482758620689655,0.4033898305084746,0.5873015873015873,3,"0.5873,0.4034,0.4483"
val,precision_C4,0.4331816000349035,0.05765675962119102,0.4401913875598086,0.3723404255319149,0.487012987012987,3,"0.4870,0.4402,0.3723"
val,precision_C5,0.44985600277275056,0.05237561377483418,0.4669811320754717,0.3910614525139664,0.4915254237288136,3,"0.3911,0.4915,0.4670"
val,precision_C6,0.6310766923835941,0.050045943189161876,0.6402116402116402,0.5770925110132159,0.6759259259259259,3,"0.5771,0.6402,0.6759"
val,predictive_entropy_mean,0.827775259812673,0.2370662073695008,0.7877618670463562,0.6132620573043823,1.0823018550872805,3,"1.0823,0.7878,0.6133"
val,predictive_entropy_mean_calibrated,1.1297276814778645,0.030479357495556976,1.1282817125320437,1.0999970436096191,1.1609042882919312,3,"1.1283,1.1609,1.1000"
val,recall_C1,0.6291666666666667,0.007216878364870297,0.625,0.625,0.6375,3,"0.6375,0.6250,0.6250"
val,recall_C2,0.7555555555555555,0.0375770812735241,0.7583333333333333,0.7166666666666667,0.7916666666666666,3,"0.7917,0.7583,0.7167"
val,recall_C3,0.46861924686192463,0.1465630116162092,0.497907949790795,0.309623430962343,0.5983263598326359,3,"0.3096,0.4979,0.5983"
val,recall_C4,0.43881856540084385,0.17437956387993106,0.3881856540084388,0.2953586497890295,0.6329113924050633,3,"0.6329,0.3882,0.2954"
val,recall_C5,0.3540802213001382,0.060463327785323366,0.3609958506224066,0.2904564315352697,0.4107883817427386,3,"0.2905,0.3610,0.4108"
val,recall_C6,0.5550906555090656,0.05264877569923814,0.5481171548117155,0.5062761506276151,0.6108786610878661,3,"0.5481,0.5063,0.6109"
val,support_C1,240.0,0.0,240.0,240.0,240.0,3,"240.0000,240.0000,240.0000"
val,support_C2,240.0,0.0,240.0,240.0,240.0,3,"240.0000,240.0000,240.0000"
val,support_C3,239.0,0.0,239.0,239.0,239.0,3,"239.0000,239.0000,239.0000"
val,support_C4,237.0,0.0,237.0,237.0,237.0,3,"237.0000,237.0000,237.0000"
val,support_C5,241.0,0.0,241.0,241.0,241.0,3,"241.0000,241.0000,241.0000"
val,support_C6,239.0,0.0,239.0,239.0,239.0,3,"239.0000,239.0000,239.0000"
val,top1_prob_mean,0.6476367712020874,0.09777307934849583,0.6549985408782959,0.5463908910751343,0.741520881652832,3,"0.5464,0.6550,0.7415"
val,top1_prob_mean_calibrated,0.5264078776041666,0.018941499917873472,0.5280715227127075,0.5066894292831421,0.5444626808166504,3,"0.5281,0.5067,0.5445"
val,top1_prob_p25_calibrated,0.40385420868794125,0.021743134379792913,0.397591084241867,0.3859300389885902,0.4280415028333664,3,"0.3976,0.3859,0.4280"
val,top1_prob_p50_calibrated,0.4991468737522761,0.018610782405133475,0.4958997368812561,0.4823733419179916,0.5191675424575806,3,"0.4959,0.4824,0.5192"
val,top1_prob_p75_calibrated,0.6164658516645432,0.02846697353977136,0.6274041831493378,0.5841520726680756,0.6378412991762161,3,"0.6274,0.5842,0.6378"
val,top1_top2_margin_mean,0.4132864971955617,0.12664617041402845,0.4108812808990478,0.2878600656986236,0.5411181449890137,3,"0.2879,0.4109,0.5411"
val,top1_top2_margin_mean_calibrated,0.2605580488840739,0.025374974460385964,0.2675643861293793,0.232416033744812,0.2816937267780304,3,"0.2676,0.2324,0.2817"
val,weighted_f1,0.5260229342031982,0.011611895046756299,0.5206053588327592,0.5181098805035121,0.5393535632733233,3,"0.5206,0.5181,0.5394"
