split,metric,mean,std,median,min,max,n_seeds,values
val,f1_C4,0.42823155686185294,0.04229700300152237,0.4153498871331828,0.3938730853391685,0.4754716981132075,3,"0.3939,0.4153,0.4755"
val,f1_C5,0.425130922203867,0.0526002294656148,0.4195121951219512,0.3755656108597285,0.4803149606299212,3,"0.4803,0.3756,0.4195"
val,f1_C6,0.5623959993354067,0.016532540017256826,0.562358276643991,0.5458823529411765,0.5789473684210527,3,"0.5459,0.5624,0.5789"
val,log_loss,1.4197532079006667,0.26544408316271945,1.4182805007504933,1.1550485423465804,1.6859305806049267,3,"1.6859,1.4183,1.1550"
val,log_loss_calibrated,1.1459547565756243,0.015831880199912697,1.154150999616192,1.127705146417061,1.1560081236936195,3,"1.1560,1.1542,1.1277"
val,macro_f1,0.529071567227143,0.01391495030077649,0.5262660509193341,0.5167731338066607,0.544175516955434,3,"0.5263,0.5168,0.5442"
val,macro_f1_calibrated,0.529071567227143,0.01391495030077649,0.5262660509193341,0.5167731338066607,0.544175516955434,3,"0.5263,0.5168,0.5442"
val,n,1436.0,0.0,1436.0,1436.0,1436.0,3,"1436.0000,1436.0000,1436.0000"
val,n_calibrated,1436.0,0.0,1436.0,1436.0,1436.0,3,"1436.0000,1436.0000,1436.0000"
val,precision_C1,0.5726275120958945,0.046456055455377954,0.5731225296442688,0.5259259259259259,0.6188340807174888,3,"0.6188,0.5259,0.5731"
val,precision_C2,0.6665831244778614,0.02734051352543525,0.6804511278195489,0.6350877192982456,0.6842105263157895,3,"0.6842,0.6351,0.6805"
val,precision_C3,0.4705771933346717,0.06442832835470529,0.4705882352941176,0.4061433447098976,0.535,3,"0.4061,0.4706,0.5350"
val,precision_C4,0.4285756601771049,0.01879799837053277,0.4300341296928328,0.4090909090909091,0.4466019417475728,3,"0.4091,0.4466,0.4300"
val,precision_C5,0.4595799673264553,0.04802512081579916,0.4569288389513108,0.4129353233830846,0.5088757396449705,3,"0.4569,0.4129,0.5089"
val,precision_C6,0.5994338712808662,0.03382786452499319,0.6138613861386139,0.5607843137254902,0.6236559139784946,3,"0.6237,0.6139,0.5608"
val,predictive_entropy_mean,0.7310716311136881,0.21300068360548563,0.6928008198738098,0.539800763130188,0.9606133103370668,3,"0.5398,0.6928,0.9606"
val,predictive_entropy_mean_calibrated,1.1452069679896038,0.016105578331258655,1.153464436531067,1.1266473531723022,1.155509114265442,3,"1.1555,1.1535,1.1266"
val,recall_C1,0.5902777777777777,0.014632852434517698,0.5916666666666667,0.575,0.6041666666666666,3,"0.5750,0.5917,0.6042"
val,recall_C2,0.7375000000000002,0.02886751345948125,0.7541666666666667,0.7041666666666667,0.7541666666666667,3,"0.7042,0.7542,0.7542"
val,recall_C3,0.493723849372385,0.044082233275534455,0.497907949790795,0.4476987447698745,0.5355648535564853,3,"0.4979,0.5356,0.4477"
