split,metric,mean,std,median,min,max,n_seeds,values
val,macro_f1,0.5396403205760952,0.018025901027213992,0.5436671012518389,0.5199415722863749,0.5553122881900717,3,"0.5553,0.5199,0.5437"
val,macro_f1_calibrated,0.5396403205760952,0.018025901027213992,0.5436671012518389,0.5199415722863749,0.5553122881900717,3,"0.5553,0.5199,0.5437"
val,n,1436.0,0.0,1436.0,1436.0,1436.0,3,"1436.0000,1436.0000,1436.0000"
val,n_calibrated,1436.0,0.0,1436.0,1436.0,1436.0,3,"1436.0000,1436.0000,1436.0000"
val,precision_C1,0.5813960019403099,0.06179470956987422,0.5538461538461539,0.5381679389312977,0.6521739130434783,3,"0.6522,0.5538,0.5382"
val,precision_C2,0.6753800028847937,0.012992750853676746,0.6828358208955224,0.660377358490566,0.6829268292682927,3,"0.6829,0.6604,0.6828"
val,precision_C3,0.5211796035853713,0.013978054050352576,0.5135135135135135,0.5127118644067796,0.5373134328358209,3,"0.5135,0.5127,0.5373"
val,precision_C4,0.4529749441465993,0.026151991851082367,0.446078431372549,0.4309623430962343,0.4818840579710144,3,"0.4461,0.4310,0.4819"
val,precision_C5,0.41280794369029655,0.04261332359342192,0.4278846153846153,0.3647058823529411,0.4458333333333333,3,"0.4458,0.3647,0.4279"
val,precision_C6,0.599032422081411,0.018938983596479754,0.5972850678733032,0.5810276679841897,0.6187845303867403,3,"0.5810,0.6188,0.5973"
val,predictive_entropy_mean,0.6084582010904948,0.07968486641557516,0.6033501029014587,0.5314502716064453,0.6905742287635803,3,"0.6034,0.6906,0.5315"
val,predictive_entropy_mean_calibrated,1.1128333806991577,0.03984794221833923,1.094615817070007,1.085350513458252,1.158533811569214,3,"1.0854,1.1585,1.0946"
val,recall_C1,0.6041666666666666,0.019094065395649326,0.6,0.5875,0.625,3,"0.6250,0.6000,0.5875"
val,recall_C2,0.7694444444444445,0.044161425265512914,0.7625,0.7291666666666666,0.8166666666666667,3,"0.8167,0.7292,0.7625"
val,recall_C3,0.4783821478382148,0.027223460663797997,0.4769874476987448,0.4518828451882845,0.5062761506276151,3,"0.4770,0.5063,0.4519"
val,recall_C4,0.459915611814346,0.09127977912567066,0.4345991561181435,0.3839662447257383,0.5611814345991561,3,"0.3840,0.4346,0.5612"
val,recall_C5,0.39972337482710923,0.039218386939855646,0.3858921161825726,0.3692946058091286,0.4439834024896265,3,"0.4440,0.3859,0.3693"
val,recall_C6,0.5453277545327754,0.07347038879255745,0.5523012552301255,0.4686192468619247,0.6150627615062761,3,"0.6151,0.4686,0.5523"
val,support_C1,240.0,0.0,240.0,240.0,240.0,3,"240.0000,240.0000,240.0000"
val,support_C2,240.0,0.0,240.0,240.0,240.0,3,"240.0000,240.0000,240.0000"
val,support_C3,239.0,0.0,239.0,239.0,239.0,3,"239.0000,239.0000,239.0000"
val,support_C4,237.0,0.0,237.0,237.0,237.0,3,"237.0000,237.0000,237.0000"
val,support_C5,241.0,0.0,241.0,241.0,241.0,3,"241.0000,241.0000,241.0000"
val,support_C6,239.0,0.0,239.0,239.0,239.0,3,"239.0000,239.0000,239.0000"
val,top1_prob_mean,0.7391833265622457,0.0350592813465338,0.7425640821456909,0.7025561332702637,0.7724297642707825,3,"0.7426,0.7026,0.7724"
val,top1_prob_mean_calibrated,0.5349674622217814,0.02531818637048982,0.5489035248756409,0.5057429671287537,0.5502558946609497,3,"0.5503,0.5057,0.5489"
val,top1_prob_p25_calibrated,0.4135324607292811,0.01797845942892578,0.4221402034163475,0.3928684219717979,0.4255887567996979,3,"0.4256,0.3929,0.4221"
val,top1_prob_p50_calibrated,0.5048023660977682,0.022167297770012896,0.5155900716781616,0.4793060719966888,0.519510954618454,3,"0.5156,0.4793,0.5195"
val,top1_prob_p75_calibrated,0.6376786530017853,0.040477073848728194,0.6549088954925537,0.5914373099803925,0.6666897535324097,3,"0.6549,0.5914,0.6667"
val,top1_top2_margin_mean,0.5409382581710815,0.053785000878556,0.5470158457756042,0.484372615814209,0.5914263129234314,3,"0.5470,0.4844,0.5914"
val,top1_top2_margin_mean_calibrated,0.2719604621330897,0.03387726896731833,0.2902942299842834,0.2328674346208572,0.2927197217941284,3,"0.2927,0.2329,0.2903"
val,weighted_f1,0.5397332383017223,0.018080937809589054,0.5436327887453465,0.5200207087375384,0.555546217422282,3,"0.5555,0.5200,0.5436"
